datetime,username,tweet;;;;;;;;
"2022-04-18 23:48:54+00:00,KabarBanten72,""UU TPKS Disahkan, Berikut 6 Poin Penting dari Permendikbudristek https://t.co/rtxsuhD4ox""";;;;;;;;
"2022-04-18 22:32:56+00:00,Akunkuopiniku,""@rizkiwulandani @byeoreum @tegarfr__ @dikignwn @Wirogendheng88 @tubirfess UU TPKS dan kenaikan usia menikah aja udah ngebuktiin ini salah, child marriage itu dihalalkan di islam. Sedangkan batas usia pernikahan itu 19 disini""";;;;;;;;
"2022-04-18 21:41:24+00:00,Mat16_16,""Kerja lamban.";;;;;;;;
;;;;;;;;
Bikin UU utk melindungi perempuan dr kejahatan sexual kok butuh waktu 10 thn.;;;;;;;;
Itupun stlh didemo berkali2.;;;;;;;;
;;;;;;;;
BEM SI;;;;;;;;
BEM UI;;;;;;;;
#perempuanbisa;;;;;;;;
DPR RI;;;;;;;;
Joko Widodo;;;;;;;;
PDIP;;;;;;;;
Polri;;;;;;;;
UU TPKS;;;;;;;;
detikNews;;;;;;;;
Komnas Perempuan;;;;;;;;
Partai Demokrat;;;;;;;;
Susi Pudjiastuti;;;;;;;;
Yenny Wahid;;;;;;;;
"Mata Najwa https://t.co/WKBPEwDRce""";;;;;;;;
2022-04-12 05:17:58+00:00,raekchull,NANGISSSSSS ALHAMDULILLAH UU TPKS UDH SAH😭 AKHIRNYA KITA PUNYA UU TPKS😭 SELAMAT KAWAN2 PEREMPUANN DAN SEMUAA YG UDH RESPONSIFFFF SM HAL INI💙;;;;;;;;
"2022-04-12 05:17:39+00:00,theagathacelia,""terharu dengan lolosnya UU TPKS setelah perjuangan yang sangat lama oleh para aktivis, LMS dan LBH dengan rintangan yang jumlahnya udah ga bisa dihitung lagi";;;;;;;;
;;;;;;;;
"terima kasih terima kasih terima kasih untuk segala bentuk perjuangan, doa dan dukungan dari semua pihak""";;;;;;;;
2022-04-12 05:17:28+00:00,brideinblanc,HALELUYAHHHHHHHHHHH!!!!! UU TPKS!!!!;;;;;;;;
"2022-04-12 05:17:24+00:00,nunkkochip,""berarti uu tpks ini sifatnya gimana ya?";;;;;;;;
"uu tindak pidana di indo skrg masuk kategori extraordinary crime semua (tipikor, tppu, terorisme)""";;;;;;;;
"2022-04-12 05:17:07+00:00,reigenisasi,""setelah diperjuangkan selama 10 tahun, UU TPKS akhirnya sah juga""";;;;;;;;
2022-04-12 05:16:52+00:00,ArrizalReza_,Jokowi digoyang puan yg bersinar dengan mengesahkan uu tpks 🤪;;;;;;;;
2022-04-12 05:16:44+00:00,saltbijae,OMGGGGGG UU TPKS SAAAAHHHHHHH https://t.co/R3wlGAdyxg;;;;;;;;
2022-04-12 05:16:32+00:00,awbaper,@tubirfess Finally kita punya UU TPKS. Hamdallah 😍;;;;;;;;
2022-04-12 05:16:23+00:00,potathought,RUU TPKS RESMI JADI UU 😭 KABAR BAIK 😭😭😭😭;;;;;;;;
"2022-04-12 05:15:18+00:00,kpp_pa,""Ketua @DPR_RI, Puan Maharani : ";;;;;;;;
"Pengesahan RUU TPKS menjadi Undang-Undang adalah HADIAH bagi seluruh Perempuan Indonesia, dan Seluruh Rakyat Indonesia""""";;;;;;;;
;;;;;;;;
#RUUTPKS jadi #UUTPKS;;;;;;;;
#PerempuanBerdaya;;;;;;;;
#AnakTerlindungi;;;;;;;;
"#IndonesiaMaju https://t.co/NkSGCgdi16""";;;;;;;;
2022-04-12 05:15:13+00:00,monsourires,selamat atas sahnya UU TPKS;;;;;;;;
2022-04-12 05:14:37+00:00,savanisme,UU TPKS SAAAAHHHHHHHHH GOOD MORNING NO MORE RUU RUU ONLY UU!!!!!!!!!;;;;;;;;
"2022-04-12 05:14:08+00:00,envision_mp3,""Semoga semuanya amanah mengimplementasikan UU TPKS ini, selalu ada ruang untuk memperbaiki berbagai aspek peraturannya untuk hukum yg lebih adil dan memihak korban""";;;;;;;;
2022-04-12 05:14:04+00:00,bsullyoon,GUYS UU TPKS UDAH DI-SAHKAN GUYSSSSSS ITS A WIN FOR USSSS!!!!!!1;;;;;;;;
2022-04-12 05:13:40+00:00,foo_althea,UU TPKS (Undang-Undang Tindak Pidana Kekerasan Seksual) telah disahkan DPR. Akhirnya setelah perjalanan 10 tahun. Maka UU TPKS ini harus benar-benar dapat di aplikasikan dlm setiap kasus-kasus Kekerasan Seksual;;;;;;;;
2022-04-12 05:13:34+00:00,_yay4,Nangis akhirnya kita punya UU TPKS 😭😭😭😭😭;;;;;;;;
2022-04-12 05:13:08+00:00,Sam_Ardi,Saya suka ketentuan Pasal 10 UU TPKS ini 👍 https://t.co/1MvwEmK34q;;;;;;;;
"2022-04-12 05:12:52+00:00,mustikamba,""Tidak ada kata-kata yang bisa menggambarkan seberapa bahagianya aku atas kabar ini. Walaupun begitu, kita semua tahu bahwa perjuangan tidak berhenti di sini, kawal terus UU TPKS.""";;;;;;;;
2022-04-12 05:12:22+00:00,askDika,Selamat datang ke dunia UU TPKS~;;;;;;;;
2022-04-12 05:12:13+00:00,beepbeepcri,aaa ruu tpks jadi uu 🥺 thats one step closer &lt;3;;;;;;;
"2022-04-12 05:12:01+00:00,pikpekcu,""Sooo happy UU TPKS akhirnya ketok palu 🥹🥳";;;;;;;;
;;;;;;;;
"hmm, pintar jg ya tuan dan puan ini nyari momentum. Semoga tidak buat lupa dan justru harusnya jadi semangat lagi buat perjuangkan tuntutan-tuntutan aksi kemarin. Konon, tidak ada perjuangan yang sia-sia, panjang umur hal-hal baik 🥰✨""";;;;;;;;
2022-04-12 05:11:01+00:00,ifiregress,UU TPKS ERAAAAAAA;;;;;;;;
2022-04-12 05:09:43+00:00,callaliIie,terharu liat UU TPKS disahkan walaupun belum sempurna tapi semoga yang baik-baiknya bisa segera diimplementasikan;;;;;;;;
"2022-04-12 05:09:38+00:00,kabutakoo,""kabar baik hari ini, UU TPKS sudah disahkan!!!!! https://t.co/1hvG2yi0tK""";;;;;;;;
"2022-04-12 05:09:22+00:00,zumakore,""Selain pengesahan UU TPKS, di pembahasan sidang paripurna ke-19 hari ini juga terdapat pengesahan 3 provinsi baru di Indonesia, ada Papua Selatan, Papua Tengah, dan Papua Pegunungan Tengah. Hal ini bertujuan untuk mempercepat pemerataan pembangunan di Indonesia❤️""";;;;;;;;
2022-04-12 05:08:58+00:00,febbykun,Ini tinggal diadu antara korban menggunakan UU TPKS dgn pelaku menggunakan UU ITE;;;;;;;;
"2022-04-12 05:08:51+00:00,Nafisah_elQudsy,""ALHAMDULILLAH SAH..";;;;;;;;
;;;;;;;;
"UU TPKS SAH !!!!!""";;;;;;;;
"2022-04-12 05:08:26+00:00,DavidWijaya82,""Ingat, yang menolak RUU jadi UU Tindak Pidana Kekerasan Seksual hanya PKS"; tahu gak kenapa? 🤭;;;;;;;
;;;;;;;;
RUU TPKS Disahkan jadi Undang-undang, Tepuk Tangan Membahana di DPR;;;;;;;;
"Klik untuk baca: https://t.co/Vv8PLDLAlZ""";;;;;;;;
"2022-04-12 05:07:44+00:00,drnvati,""make sense PKS """"blm"""" setuju pengesahan UU TPKS. ada beberapa poin krusial yg ngga dimasukkan. tp gapapa, setidaknya ada payung hukum yg mengatur soal KS. semoga kedepannya selalu dilakukan perbaikan atas apa yg sudah disepakati supaya semakin kuat payung hukumnya""";;;;;;;;
"2022-04-12 05:07:32+00:00,Arief_2792,""RUU TPKS sah jadi UU, Habib Rizieq berbahagialah, karena dgn RUU ini anda bebas dr jerat kasus chat yg menimpa anda""";;;;;;;;
"2022-04-12 05:07:25+00:00,margianta,""UU TPKS mencakup:";;;;;;;;
- 9 Jenis tindak pidana KS;;;;;;;;
#NAME?;;;;;;;;
#NAME?; restitusi u/ korban KS;;;;;;;
- Hak korban (penanganan, pelindungan, pemulihan);;;;;;;;
"https://t.co/UaXVcHFvNE""";;;;;;;;
2022-04-12 05:06:44+00:00,Amay200420,#RUUTPKS sahh... akhirnya jadi UU TPKS 😭 https://t.co/UEGKe412cJ;;;;;;;;
2022-04-12 05:06:38+00:00,reigenisasi,RUU TPKS DISAHKAN SEKARANG SUDAH JADI UU TPKS https://t.co/dSeIgYY0WT;;;;;;;;
2022-04-12 05:06:10+00:00,idntimes,UU TPKS diusulkan Komnas Perempuan sejak 2016 https://t.co/hHJLvCH4sS;;;;;;;;
2022-04-12 05:06:08+00:00,idntimes,UU TPKS dapat memberi perlindungan hukum bagi para korban https://t.co/kJWd2gmefO;;;;;;;;
"2022-04-12 05:05:53+00:00,anarchteezs,""sebuah kado menjelang hari kartini, perjalanan dan perjuangan panjang ruu tpks disahkan jadi uu!""";;;;;;;;
"2022-04-12 05:05:31+00:00,LArismi11,""Menyakan denga  ini";;;;;;;;
RUU TPKS di SAHKAN jadi UU.;;;;;;;;
"Undang-undang Tindak Pidana Kekerasan S**sual telah di sahkan. https://t.co/6o0lc0rST3""";;;;;;;;
2022-04-12 05:05:14+00:00,Arief_2792,@mardiasih @anindyavivi Pancingan pak @MasMenteri @nadiemmakarim berhasil nih. Akhirnya TPKS sah jadi UU dan siap bersama2 Permendikbud PPKS memerangi kekerasan seksual!;;;;;;;;
"2022-04-12 05:04:45+00:00,fadillah_acmd,""Selamat ulang tahun kamerad @adityawilly . Semoga di hari bahagia ini, pengesahan RUU TPKS menjadi UU menjadi salah satu hadiah termanis untuk kamerad.""";;;;;;;;
2022-04-12 05:04:39+00:00,chwefluu,wkwkw hbs sekian lama sambat ku yg tidak terhitung di twt ttg uu tpks. Let's see penerapannya yes;;;;;;;;
"2022-04-12 05:04:38+00:00,AuliaAlmaUtami,""RUU TPKS sudah di-sah-kan, efeknya bisa kerasa cepet atau paling tidak lima tahun kedepan. Let see, statistik manipulatif KS nantinya gimana. Semoga oposisi masih terus memperjuangkan perbaikan untuk UU ini.""";;;;;;;;
"2022-04-12 05:04:34+00:00,umeplumday,""Akhirnya RUU TPKS resmi jadi UU TPKS.";;;;;;;;
Akhirnya kita punya payung hukum yang pasti terkait pelecehan seksual.;;;;;;;;
"😭😭✨❤️""";;;;;;;;
"2022-04-12 05:04:28+00:00,kumparan,""DPR akhirnya mengesahkan RUU Tindak Pidana Kekerasan Seksual (RUU TPKS) menjadi UU. Pengesahan RUU TPKS diambil dalam rapat paripurna yang dipimpin Ketua DPR Puan Maharani, Selasa (12/4). #BreakingNews https://t.co/HhANnWv64N https://t.co/Anx0RzfUkD""";;;;;;;;
2022-04-12 05:04:19+00:00,rednesia,Selamat! Akhirnya kasus-kasus kekerasan seksual punya payung hukum jelas lewat UU TPKS.;;;;;;;;
2022-04-12 05:03:58+00:00,hetifah1,Alhamdulillah Rapat Paripurna @dpr_ri hari ini mengesahkan RUU TPKS menjadi UU 😍 Perjuangan kolektif para perempuan pejuang keadilan dari berbagai organisasi masyarakat sipil yg turut hadir mendukung &amp; menyaksikan pengambilan Keputusan hasil pembahasan RUU TPKS di ruang sidang. https://t.co/3PQsajtlyW;;;;;;;
2022-04-12 05:03:37+00:00,kentaangmcd,akhirnya setelah sekian lama dari RUU jadi UU TPKS;;;;;;;;
"2022-04-12 05:02:52+00:00,Unsoedfess1963,""UU TPKS udah ketok paluuuu!!! alhamdulillaaahhh, semoga hukumnya reliable yaa jends""";;;;;;;;
2022-04-12 05:02:38+00:00,fajrrar,UU TPKS sah!!;;;;;;;;
2022-04-12 05:02:05+00:00,do0heart,UU TPKS udh disahkan awas aja klo masih ada orang sinting;;;;;;;;
"2022-04-12 05:01:50+00:00,retrockstar,""goosebumps, tearing up, semoga UU TPKS bisa dijalankan dan diimplementasikan dengan baik aamiin""";;;;;;;;
2022-04-12 05:01:50+00:00,kingsilalahi,Semoga UU TPKS menjadi jalan untuk wujudkan Indonesia tanpa diskriminasi dan kekerasan terhadap perempuan. #RUUTPKS;;;;;;;;
"2022-04-12 05:01:33+00:00,kumparan,""""""Apakah RUU TPKS dapat disetujui menjadi UU?,"""" tanya Puan. Dijawab setuju anggota DPR. https://t.co/ArwaR0csu9""";;;;;;;;
2022-04-12 05:01:30+00:00,imam_bepe,naskah UU TPKS final udah bisa diunduh?;;;;;;;;
"2022-04-12 05:01:08+00:00,htsubiyantoro,""@historia_id Min ..koreksi istilah. Kata """"penghapusan"""" di ganti dengan """"Tindak Pidana"""" sehingga UU nya menjadi UU TPKS, bukan lagi UU @PKSejahtera""";;;;;;;;
"2022-04-12 05:01:08+00:00,tentangjalanan,""@mardiasih Kebetulan sekali...";;;;;;;;
UU TPKS;;;;;;;;
"(Tanpa PKS)""";;;;;;;;
2022-04-12 05:01:07+00:00,SatyaDewastraBW,UU TPKS akhirnya sah;;;;;;;;
"2022-04-12 05:01:05+00:00,chwefluu,""now that uu tpks udh sah rasa2 real unreal, somehow magical aja uu tpks bisa disahkan 💗💗""";;;;;;;;
2022-04-12 05:00:52+00:00,dekbillkin,UU TPKS yang nolak PKS y'all already seen the dots 😪;;;;;;;;
"2022-04-12 05:00:46+00:00,reza_rahmaditio,""Kejadian besar di sekitar aksi 11 april:";;;;;;;;
;;;;;;;;
10 April: Jokowi menegaskan pemilu tidak ditunda;;;;;;;;
11 April: MPR menyatakan Amandemen UUD untuk PPHN dibatalin;;;;;;;;
"12: April: UU TPKS disahkan""";;;;;;;;
"2022-04-12 04:59:58+00:00,Maynuverse,""EITS TAPI JANGAN SAMPE OLENG SAMA DEMO KEMARIN, TETEP MENOLAK 3 PERIODE. GAK BISA BOSQU DIIMING²I SAMA PENGESAHAN UU TPKS DOANG xixixixi""";;;;;;;;
"2022-04-12 04:59:51+00:00,moonloversuju,""YALLAH AKHIRNYA JD UU TPKS";;;;;;;;
"BERKAH RAMADHAN""";;;;;;;;
"2022-04-12 04:59:51+00:00,YLBHI,""Rancangan Undang-undang Tindak Pidana Kekerasan Seksual perhari ini, Selasa, 12 April 2022 sudah SAH menjadi UU TPKS";;;;;;;;
;;;;;;;;
Mari terus kawal implementasinya agar tetap berpihak pada korban;;;;;;;;
;;;;;;;;
"#UUTPKS""";;;;;;;;
2022-04-12 04:59:40+00:00,margianta,Sah! RUU TPKS ---&gt; UU TPKS 💜 https://t.co/UOzouO3nBg;;;;;;;
2022-04-12 04:59:37+00:00,prastards,masi merinding uu tpks beneran sah😢;;;;;;;;
"2022-04-12 04:59:30+00:00,txtdrapebooks,""SELAMAT BAGI KAWAN-KAWAN SEMUA!";;;;;;;;
"RUU TPKS SEKARANG SUDAH JADI UU TPKS!""";;;;;;;;
"2022-04-12 04:59:10+00:00,dmarvine,""finally, RUU TPKS sah dan jadi UU. semoga bisa dilaksanakan dengan baik.""";;;;;;;;
"2022-04-12 04:59:09+00:00,TheArcanoir,""What a relief, RUU TPKS disahkan jadi UU hari ini! Setelah perjalanan panjang dan diskon pemotongan pasal besar-besaran, akhirnya disahkan. Still a win, celebrate it out of loud.""";;;;;;;;
2022-04-12 04:58:34+00:00,17somethin,UU TPKS SAH SEMUANYA ALHAMDULILLAH AKU NANGIS HGT;;;;;;;;
2022-04-12 04:58:12+00:00,VindhTR,Nangis seneng bgt UU TPKS sah 🥺🥺🥺🥺;;;;;;;;
"2022-04-12 04:57:17+00:00,Ladusing_,""Sebuah hal yang di tunggu,sebuah ke pastian hukum";;;;;;;;
;;;;;;;;
"RUU tpks sah menjadi UU tentang tpks https://t.co/agLR0ytIzT""";;;;;;;;
"2022-04-12 04:57:08+00:00,historia_id,""Akhirnya, DPR mengesahkan RUU TPKS menjadi UU. Proses panjang RUU TPKS bermula dari tingginya angka kekerasan seksual sepanjang tahun 2001-2011.";;;;;;;;
"https://t.co/7gWzl23gDs""";;;;;;;;
"2022-04-12 04:57:06+00:00,drnvati,""skrg mari berdoa semoga pelaksanaan UU TPKS ini sesuai, adil bagi para penyintas. nggak ada lagi istilah berat di pelaku krn punya backingan. aamiin""";;;;;;;;
2022-04-12 04:56:53+00:00,republikaonline,UU TPKS jadi payung hukum yang lebih baik dalam menindak pelaku kekerasan seksual https://t.co/tzwgLe7Jlj;;;;;;;;
"2022-04-12 04:56:24+00:00,hikmatdarmawan,""Alhamdulillah, sah.";;;;;;;;
;;;;;;;;
"*Lhah, kayak nikah. #UUTPKS""";;;;;;;;
"2022-04-12 04:56:02+00:00,aqin85ahmad,""Selamat kpd seluruh warga Indonesia atas disahkan #UUTPKS . Semoga menjadi payung hukum untuk ketegasan menindak pelaku TPKS dan mencegah kejadian, aamiin. Suwun Bu @puanmaharani_ri , @DPR_RI dan @kpp_pa . https://t.co/ucBMOPZZ4c""";;;;;;;;
"2022-04-12 04:55:49+00:00,simbahkadilangu,""UU TPKS... Tok tok tok..";;;;;;;;
"SAH. Tinggal eksekusiiiih...""";;;;;;;;
2022-04-12 04:55:30+00:00,dwija_pangarsa,@KaredokLeunca__ @MardaniAliSera Alhamdulillah akalnya masih sehat dan nalarnya masih waras sehingga UUTPKS bisa disahkan.;;;;;;;;
"2022-04-12 04:55:07+00:00,variasiputih,""Literally in tears right now, selamat akhirnya kita punya UU TPKS!!! 💗 https://t.co/JvAUkTjVof""";;;;;;;;
2022-04-12 04:54:34+00:00,ikadiahn,Perjalanan masih panjang. Semoga adanya uu tpks bisa melindungi hak korban.;;;;;;;;
2022-04-12 04:54:33+00:00,Beritabaruco,DPR Sahkan RUU TPKS Jadi Undang-Undang https://t.co/d70iSYairt #KekerasanSeksual #PuanMaharani #RUUTPKS #UUTPKS https://t.co/L2LPGtTWMN;;;;;;;;
2022-04-12 04:54:28+00:00,buttrlfes,WOE SAH UU TPKS DISAHKAN GESSSSSS;;;;;;;;
"2022-04-12 04:54:22+00:00,catchmeupid,""Selama ini UU TPKS sudah sangat ditunggu-tunggu masyarakat, terutama dalam mencegah dan menegakkan hukum soal tindak pidana kekerasan seksual. Sebuah kado yang berarti menjelang hari Kartini.""";;;;;;;;
2022-04-12 04:53:54+00:00,SydSalesman,Catat: PKS menolak UU TPKS!;;;;;;;;
"2022-04-12 04:53:30+00:00,calonmantumamaa,""GAISSS AKHIRNYA RUU TPKS SAH JADI UU!";;;;;;;;
https://t.co/o8KZCE2C7t;;;;;;;;
;;;;;;;;
"Senang bgt setelah sekian lamaaaaa, semoga semakin meminimalisir tindak kekerasan dan pelecehan seksual🥺🙆""";;;;;;;;
2022-04-12 04:52:57+00:00,yaafr_,emosional banget di rapat paripurna pengesahan UU TPKS. i can see perempuan2 hebat disana🥰🤗 https://t.co/5rzkuVgDJg;;;;;;;;
2022-04-12 04:52:29+00:00,munierlicious,PKS menolak berarti UU TPKS wes bener;;;;;;;;
"2022-04-12 04:52:23+00:00,serenity_1006,""Alhamdulillah ya Allah UU TPKS disahkan, satu lagi perlindungan bagi masyarakat yang kemungkinan keuntungannya di dominasi wanita, sekarang terasa lebih aman, meskipun tidak menutup kemungkinan tetap terjadi kejahatan setidaknya sekarang kita punya dasar pembelaan yang kuat.""";;;;;;;;
"2022-04-12 04:52:00+00:00,nasir19noor,""Di tengah hiruk-pikuk berita demo dan penganiayaan terhadap Ade Armando ada satu kabar gembira. RUU TPKS akhirnya disahkan menajdi UU.";;;;;;;;
;;;;;;;;
Tabik kepada semua pihak yang memperjuangkannya tanpa kenal lelah.;;;;;;;;
;;;;;;;;
Semoga UU ini membawa kebaikan bagi kita semua;;;;;;;;
;;;;;;;;
"https://t.co/n3WLyhOk6H""";;;;;;;;
2022-04-12 04:51:55+00:00,akulahREZA,Akhirnya #RUUTPKS sah jadi #UUTPKS;;;;;;;;
2022-04-12 04:51:55+00:00,couprangzzz,Akhirnya RUU TPKS jadi UU;;;;;;;;
2022-04-12 04:51:21+00:00,hvingsxx,Mantap uu TPKS sah;;;;;;;;
2022-04-12 04:50:42+00:00,osakafalls,uu tpks sah… merinding bgt… akhirnya…;;;;;;;;
2022-04-12 04:50:10+00:00,welipiliang,Ruu Tpks jadi uu👏👏;;;;;;;;
2022-04-12 04:49:58+00:00,ozaanmee,UU TPKS 👏👏👏;;;;;;;;
"2022-04-12 04:49:55+00:00,debhua,""Awal dikenalkan ke KS dari simposium ini, hingga akhirnya sekarang udah jadi UU TPKS 😃 @moontofu @kopidicangkir @_saunter #ayung https://t.co/RdVe6lpynE""";;;;;;;;
2022-04-12 04:49:36+00:00,xarlmark,UU TPKS! ✊;;;;;;;;
2022-04-12 04:49:30+00:00,dinautr,UU TPKS sah;;;;;;;;
"2022-04-12 04:49:25+00:00,KaredokLeunca__,""UU TPKS di sahkan hari ini di DPR RI";;;;;;;;
Semua gembira,;;;;;;;;
"Namun ada sekelompok laki laki """"Pler Ngadep Belakang"""" di jajaran @MardaniAliSera yang wajah dan gimik nya gak senang alias Muka Buram..";;;;;;;;
"Untung guwah puasa,kalau gak puasa guwah sambitin pacul tuh muka muka jembut..gkgkgk.🔨😝😂""";;;;;;;;
2022-04-12 04:49:22+00:00,ikadiahn,Demi Allah merinding AKHIRNYA UU TPKS😭;;;;;;;;
2022-04-12 04:49:10+00:00,chyd_i,Congrats UU TPKS!!;;;;;;;;
"2022-04-12 04:48:52+00:00,fadliyatiulya,""SAH!!!! ";;;;;;;;
;;;;;;;;
UU TPKS SAH!! ;;;;;;;;
;;;;;;;;
"😭😭😭😭🥳🥳🥳🥳""";;;;;;;;
2022-04-12 04:48:43+00:00,THEKAAAKAA,Ya bagus lah uu tpks disahin hari ini;;;;;;;;
"2022-04-12 04:48:41+00:00,qntrsd,""Orang orang pinter, konsisten, persisten sama nilai yang dibela, berdiri sama korban, akhirnya kita punya UU TPKS. Gue masih terharu😭😭😭""";;;;;;;;
2022-04-12 04:48:33+00:00,idntimes,PKS tetap menolak RUU TPKS menjadi UU https://t.co/xPV2Objn0M;;;;;;;;
2022-04-12 04:48:21+00:00,pauskelabu,OH MY GODDDDDDDD 😭😭😭😭😭😭 UU TPKS SAH!!!!!;;;;;;;;
"2022-04-12 04:47:54+00:00,kanyasuryadewi,""UU TPKS SAH !!!!!!!";;;;;;;;
"Made my day banget 🔥🔥🔥""";;;;;;;;
2022-04-12 04:47:02+00:00,keehojakseI,YA ALLAH UU TPKS SAHHHHHH;;;;;;;;
"2022-04-12 04:46:43+00:00,mAheJenk,""so, kita punya UU TPKS. masih banyak catatannya.""";;;;;;;;
2022-04-12 04:46:41+00:00,deyuwi,UU TPKS 🥹;;;;;;;;
2022-04-12 04:46:26+00:00,hahjeruk,RUU TPKS sah jadi UU! terima kasih atas pengawalan dan perjuangannya teman2! ayo kawal lagi implementasinya 🤍;;;;;;;;
"2022-04-12 04:46:19+00:00,jagatpatria,""Selamat kawans, TPKS sudah sah jadi UU. Proficiat!""";;;;;;;;
"2022-04-12 04:46:18+00:00,ginaSnoer,""Terima kasih, terima kasih, terima kasih, untuk semua orang baik yang mau terlibat di politik dan memperjuangkan UU TPKS sah.";;;;;;;;
;;;;;;;;
Salah satu hadiah terbaik untuk bangsa ini. Alhamdulillah 💜😭😭;;;;;;;;
;;;;;;;;
"#UUTPKSSAH!!!!""";;;;;;;;
2022-04-12 04:45:33+00:00,veryveryharsh,UU TPKS SAH!!;;;;;;;;
"2022-04-12 04:45:32+00:00,bimaprawira,""@ICJRid Min, kalau ada kasus kejahatan seksual (yg sebelumnya tidak masuk bentuk TPKS di UU) sebelum masa berlakunya UU tersebut, apakah bisa dipidana dengan UU itu?""";;;;;;;;
2022-04-12 04:44:42+00:00,bela_skywalker,Puan Maharani mengesahkan UU TPKS;;;;;;;;
2022-04-12 04:44:01+00:00,SilVilla26,Akhirnya RUU TPKS sudah sah menjadi UU! 💅🏼;;;;;;;;
2022-04-12 04:43:53+00:00,bebasdunya,@mardiasih Jelasin mba efeknya UU TPKS yang sudah disahkan.;;;;;;;;
2022-04-12 04:43:50+00:00,yacko,Alhamdulillah puji syukur UU TPKS disahkan!!!! 😭😭😭😭;;;;;;;;
"2022-04-12 04:42:45+00:00,hendry_MHC,""Sah...UU TPKS!!!";;;;;;;;
"Hormat dan Salut utk Seluruh Aktivis dan anggota DPR RI yg telah memperjuangkan dan Mengawal RUU ini.""";;;;;;;;
"2022-04-12 04:42:37+00:00,erasmus70,""UU TPKS sah 🔥";;;;;;;;
;;;;;;;;
Yang kita perjuangkan, Indonesia kini punya mekanisme Victim Trust Fund, Kompensasi utk korban KS, dan sita restitusi kasus KS;;;;;;;;
;;;;;;;;
"how bout that?😎""";;;;;;;;
"2022-04-12 04:42:13+00:00,lanicolecky,""#UUTPKS akhirnya sah hari ini! Memang masih ada kekurangannya as gak semua yang diperjuangkan di draft awal masuk, tapi ini tetep jadi kabar bahagia untuk kita semua karena payung hukumnya akhirnya berhasil berdiri!""";;;;;;;;
"2022-04-12 04:42:00+00:00,rrraaihan,""Pada akhirnya, RUU TPKS (Tindak Pidana Kekerasan Seksual) menjadi UU TPKS 👏👏👏""";;;;;;;;
"2022-04-12 04:41:25+00:00,d0n_yayak,""Alhamdulillah, SAH! #UUTPKS""";;;;;;;;
"2022-04-12 04:40:43+00:00,Ojoklalenya,""Yang paling urgen dari semua pasal UU pidana TPKS adalah: jgn lagi aparat hukum , polisi, jaksa, hakim, meminta bukti saksi, atau yg melihat, menyaksikan kekerasan tsb, spt bebasnya dosen UNRI yang melecehkan mhswi krn tdk ada saksi. https://t.co/34eY83DvZA""";;;;;;;;
"2022-04-12 04:40:43+00:00,qronoz,""""""Apakah RUU TPKS dapat disetujui menjadi UU?,"""" tanya Puan. Dijawab setuju anggota DPR. https://t.co/CiedaxsoTs ";;;;;;;;
;;;;;;;;
"Mantap!""";;;;;;;;
"2022-04-12 04:40:36+00:00,luharits,""Sepi keknya tuh sidang paripurna yak,,";;;;;;;;
"Tapi dengan disahkannya RUU menjadi UU TPKS, kabar gembira.""";;;;;;;;
2022-04-12 04:39:50+00:00,serotoneit,HAAHH UU TPKS SAH????;;;;;;;;
2022-04-12 04:39:33+00:00,sitsnoe,UU TPKS SAH PER HARI INI🧡💛💚💙💜🤎❤️;;;;;;;;
"2022-04-12 04:39:32+00:00,kumparan,""""""Apakah RUU TPKS dapat disetujui menjadi UU?,"""" tanya Puan. Dijawab setuju anggota DPR. https://t.co/q2b3VGEKEc""";;;;;;;;
2022-04-12 04:39:15+00:00,ovrthinkerrr,RUU TPKS SAH JADI UU !!! SEJARAH BARU !!! TERIMA KASIH UNTUK SEMUA PIHAK YANG MEMPERJUANGKAN !!! MEWEK BGT AKU SKRG;;;;;;;;
2022-04-12 04:38:48+00:00,namjinius,UU TPKS SAAAHHHHHH 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭;;;;;;;;
2022-04-12 04:38:45+00:00,hanifadh_,Seneng banget UU TPKS sah lebih dulu daripada hubungan aku sama dia cuma agak cedih cedikit wqwq soalnya dulu tuh mikirnya duh nggak sah sah juga entar keduluan aku sama dia nih yang sah duluan;;;;;;;;
2022-04-12 04:38:20+00:00,adrblekookie,wkwk uu tpks disahin dpr yaa hari ini;;;;;;;;
2022-04-12 04:38:04+00:00,andianisharfina,Allahuakbar Allahuakbar Alhamdulillah sah UU TPKS✊🥺🤲;;;;;;;;
2022-04-12 04:37:58+00:00,Sam_Ardi,Alhamdulillah kita punya UU TPKS;;;;;;;;
"2022-04-12 04:37:54+00:00,sefishafiyah,""RUU TPKS akan disahkan siang ini!! We might getting UU TPKS today, we'll see👀""";;;;;;;;
2022-04-12 04:37:47+00:00,zumakore,UU TPKS SAHHHHHHH;;;;;;;;
2022-04-12 04:37:47+00:00,a__my_,Alhamdulillah 😭😭 akhiranya UU TPKS sahhhh;;;;;;;;
2022-04-12 04:37:20+00:00,OnlyFrens,Kabar gembira min @Official_PAN RUU TPKS sah menjadi UU.;;;;;;;;
2022-04-12 04:36:29+00:00,ImamMut13887578,@mardiasih @anindyavivi UU TPKS Sah ya;;;;;;;;
